Hand Control for #1802CHP (Mfgr #15033HC-G),For use with the 1802CHP *,15033HCN,26.2,47.64,Beds & Accessories,"Beds, Parts & Accessories",1,0,15033hcn.jpg,1209,6,3,3,,,,,,,,,,
Delta Pro Bed - Standard Full Electric,Full Electric * Patent pending Universal Frame can configure with various component to create up to SIX unique bed configurations offering more homecare bed options without the need to store more beds * Assists with inventory constraints by offering 1 homecare bed system that can transform to suit multiple needs using color coded component options * Product Safety & Performance Standards: Meets IEC 60601-2-52; 60601-1; 60601-1-2; 60601-1-11 * Safe working load capacity of 450 lbs * Choose between semi-electric and full electric motor options to provide head  foot  and height adjustability of bed frame as needed (excludes 15003PN  manual crank homecare bed system) * Ultra lightweight head and foot frames easy to set up by 1 individual with no links to connect and no tools required *  Includes #15545 1 ea Delta Pro Bed Frame w/shaft * 15546 1 ea Delta Pro Standard Bed Ends w/castors * 15551 1 EA Delta Pro Dual Motor w/HiLo & pendant * Half Bed Rails (15561HRAIL) and Full Bed Rails (#15561FRAIL)  sold separately * Mattress sold separately (choose from #11006A  #10105B or #10105E),15033NC,501.66,912.1,Beds & Accessories,"Beds, Parts & Accessories",0,0,15033NC.jpg,1897,0,0,0,15033NC.jpg,,,,,,,,,
Arm Sling Universal (Each),Envelope style * Poly-cotton * 1  shoulder strap * Fully adjustable hook/loop closure * Latex Free * Pouch Size: 17  x 9  * Unpadded * Color: Navy Blue,15035,3.73,6.78,Orthopedic Care,Arm Sling/Shoulder Immobilizer,0.18,0,15035.jpg,1209,4,2,6,15035.jpg,15035-1.jpg,,,,,,,,
Motor Head/Footspring for Drive #15033/15235 (Each),Parts for DeltaTM Ultra-Light 1000  Full-Electric Bed: Motor  Head/Footspring  15033/15235  1/ea,15037MN,183.12,332.95,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,15,0,15037mn.jpg,1209,30,8,6,,,,,,,,,,
Motor 15038 w/Fuse for 1802D Bed,This is a replacement motor that fits our #1802D (Drive's #15030) Bed,15038MO,165.4,300.72,Beds & Accessories,"Beds, Parts & Accessories",12,1,15038mo.jpg,1209,32,7,7,,,,,,,,,,
Forearm Crutch - Adj Forearm- Tall Adlt 29 -38  (pair),Tall adult * 5'10  to 6'6  * Vinyl coated  ergonomically contoured arm cuffed molded for comfort and stability * Leg and forearm sections adjust independently for optimal sizing * Comfortable and durable vinyl hand grips * Extra-large tips for added stability * Limited Lifetime Warranty * Sold as a pair * Weight Capacity: 300 Lbs * HCPCS code E0110,1504,38.32,69.67,Mobility Products,Crutches - Forearm,6,8,1504.jpg,1209,40,8,5,1504.jpg,,,,,,,,,
Hook Closure Pressure Sensitive 1  x 25yd,Pressure sensitive - white * 1  x 25 Yd Hook * Pressure sensitive tape has an adhesive surface that can be pressed against an object * Available in other special colors upon request *,15040A,25.76,46.83,Casting Supplies,Velcro Type Hook & Loop,1.04,4,15039A.jpg,1885,0,0,0,,,,,,,,,,
Loop Closure Pressure Sensitive 1  x 25yd,Pressure sensitive - white * 1  x 25 Yd Loop * Pressure sensitive tape has an adhesive surface that can be pressed against an object * Available in other special colors upon request *,15040B,25.76,46.83,Casting Supplies,Velcro Type Hook & Loop,1.04,2,15039a.jpg,1885,0,0,0,,,,,,,,,,
Loop Closure Pressure Sensitive 2  x 25yd,Pressure sensitive - white * 2  x 25 Yd Loop * Pressure sensitive tape has an adhesive surface that can be pressed against an object * Available in other special colors upon request *,15040D,46.43,84.42,Casting Supplies,Velcro Type Hook & Loop,1.82,2,15039a.jpg,1885,0,0,0,,,,,,,,,,
Tips for 1504D  Pair,Euro Style CrutchTips for item# 1504D (Euro Style Forearm Crutches  Pair Silver). 5/8   Grey,1504DTIPS,12.37,22.5,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,0,,1209,0,0,0,,,,,,,,,,
Universal Crossbar for Bed Rails Pair  (Brown Vein),,15050,73.96,134.48,Beds & Accessories,"Beds, Parts & Accessories",6,0,15050.jpg,1209,34,24,5,,,,,,,,,,
Leg Bag Extension Tubing with Connector 18,Bard * 18  * Latex Free * extension tubing with connector * Non-sterile,150615,3.63,6.59,Urologicals,Leg Bags & Accessories,0.1,38,150615.jpg,1178,0,0,0,,,,,,,,,,
Home Bed Side Helper,Attaches to Hollywood-style home bed frame with four legs on the floor * Designed to provide assistance getting in and out of home bed * Easy-to-install  no tools required * Rail features four easily accessible grasping points * Allows for normal bedding drape *  Adjustable leg height to fit most beds 11  wide frame for one-or two-handed use * Durable  solid steel tubing * Comes with 8  mounting bracket for a secure fit * Retail Packaged * Rail Dimensions  11  (W) x 37  (H) x 11.5  (D) * Warranty Limited Lifetime * Weight Capacity  250 lbs,15065R1,118.71,215.83,Beds & Accessories,"Beds, Parts & Accessories",0,0,15065R1.jpg,1209,0,0,0,15065R1.jpg,,,,,,,,,
Forearm Crutch  Steel  Adult Bariatric  Pair,Vinyl Coated  ergonomically contoured arm cuffs molded for comfort and stability * Leg & forearm sections adjust independently for optimal sizing * Vinyl hand grips are comfortable and durable * Extra large tips for added stability * Limited lifetime warranty * Handle to floor: 28  - 37  * Patient height: 5'0  - 6'2  * Weight limit: 500 pounds * HCPCS Suggested Code: E0110 * Cuffs have a 12.5  circumference,1508A,81.32,147.85,Mobility Products,Crutches - Forearm,7.7,0,1508a.jpg,1209,39,8,5,1508a.jpg,,,,,,,,,
Pediatric Beam Scale With Tray & Tape  (lbs/kgs),With Tray & Measuring Tape *  Heavy-duty steel base for improved strength and durability * Factory-calibrated to ensure accuracy * Easy-to-clean trays and seats guarantee long-lasting reliability * Rotating poise bars for dual reading of pounds and kilograms. Poise bar lock-in for error-free operation * Sanitary  ABS plastic tray with built-in measuring tape provides safety  reads up to 23  x 1/4  (58 cm x 1 cm) * Weight capacity: 130 Lbs x 1 Oz * 1 Year Limited Warranty * Shipping Carton Size: 13 L x 11 W x 4 H *,1522KL,614.38,1117.06,Scales,Baby Scales,35,0,1522KL.jpg,1275,0,0,0,,,,,,,,,,
Pediatric Beam Scale With Child Seat,With Child Seat *  Heavy-duty steel base for improved strength and durability * Factory-calibrated to ensure accuracy * Easy-to-clean trays and seats guarantee long-lasting reliability * Rotating poise bars for dual reading of pounds and kilograms. Poise bar lock-in for error-free operation * Sanitary  ABS plastic tray with built-in measuring tape provides safety  reads up to 23  x 1/4  (58 cm x 1 cm) * Weight capacity: 130 Lbs x 1 Oz * 1 Year Limited Warranty * Shipping Carton Size: 13 L x 11 W x 4 H * * Seat dimensions: 25 L x 13 W x 6 3/4 D,1524KL,726.68,1321.25,Scales,Baby Scales,0,2,1524KL.jpg,1275,0,0,0,,,,,,,,,,
Bariatric Homecare Bed  42  Lightweight,Lightweight frame design offers providers easier and more managable bed deliveries and assemblies * Allows for additional space for patient comfort and recovery as well as caregiver efficiency * Product Safety & Performance Standards:  Meets IEC 60601-2-52; 60601-1; 60601-1-2; 60601-1-11 * Safe working load capacity of 600 lbs * Full electric bariatric homecare bed with dual motor  assembly for head and frame adjustability * Ultra lightweight frame is easily set up by 1 individual; no links to connect and no tools required * Square tube steel frame slat deck provides durable strength  no-sag mattress support  and is easy to clean * Scratch resistant wood grain panel bed ends include hi lo motors for frame height adjustability * UL approved motor is self contained for reduced weight and noise and can be easily installed and removed with patient in bed * Reduce service calls with large glow in the dark hand pendant that is easy-to-use for adjustments; LED indicators available for power and lockout included * Bed Height  15300LW: 34  - 42  with casters * 5  casters (2 locking and 2 unlocking) * Dual Full Electric w/Hi Lo * Warranty  5 years on Motor and Hand Control  * Limited Lifetime on Welds and Frame * 1 year on all other parts and components * Safe working load 600lbs (to include occupant and any accessories) * Bed Frame: Steel | Bed Ends: Steel base & Wood grain panels  Motors: electrical components,15300LW,903.1,1642,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1897,0,0,0,,,,,,,,,,
Bariatric Bed 54  Wide with 1 pr T-Rails  Full Electric,54  Width * 1000 lb. Weight Capacity * Bariatric Bed Only with 1 pair of  T  Rails * Heavy duty frame ensures strength and patient safety * All steel construction * Larger sleep surface than conventional bed * Split pan design with removable bed ends is easy to set-up * No tools necessary for set-up * Hand control (included) provides for multiple bed positioning for patients * Emergency back-up manual crank is included * 54  (W) x 88  (L) x 18.25  - 26.25  (H),15303BV-1HR,3779.19,6871.25,Beds & Accessories,"Beds, Parts & Accessories",0,0,15303BV-1HR.jpg,1897,0,0,0,15303BV-1HR.jpg,15303BV-1HR-1.jpg,,,,,,,,
Bard Center-Entry Urine 2000ml Drainage Bag w/Tubing,BARD * With Plastic Hinged Hanger * Center entry closed system drainage bag * Features sample port and anti-reflux/drip chamber *  Model 153504 features a plastic hinged hanger and string attached * 2000cc * Closed system * Single use  sterile * Comes with the drainage tubing which measures 48-50  in length,153504,9.34,16.99,Urologicals,Urinary Drain Bags & Accessory,0.44,2,802001.jpg,1178,0,0,0,,,,,,,,,,
Flat Bath Thermometer,Glass thermometer with dual graduated scale  fully recessed in 9  long  smoothly finished wooden housing *  Measures both Fahrenheit (20ø to 140øF) and Centigrade (0ø to 60øC),1537,17.27,31.4,Hydrotherapy,Whirpools & Accessories,0,2,1537.jpg,1062,0,0,0,,,,,,,,,,
Bard 2000ml Urine Drainage Bag with Anti-Reflux Chamber,Bard Safe Sampling Port allows for needle-free aspiration * Single hook design with string hanger * Single-use * Sterile * HCPCS: A4357 *,154002,7.64,13.88,Urologicals,Urinary Drain Bags & Accessory,0.3,1,154002.jpg,1178,0,0,0,,,,,,,,,,
Leg Rest Pad for Wheelchairs Navy  16 w X 9 h,Leg Rest Pad provides comfort and support * Cushioned back protects lower leg against contact with wheelchair * Secures easily with quick-release straps * Covered in durable  wipe-clean vinyl * Color: Navy * Notice to California Consumers: WARNING: This product contains chemicals known to the State of California to cause cancer and birth defects or other reproductive harm *,1542,30.4,55.27,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,7,1542.jpg,1967,0,0,0,,,,,,,,,,
Crutch Pads Retail Boxed Gray (pr),Retail boxed * gray * 1 pair * Soft  comfortable and washable * Sponge rubber  long lasting *,1546B,4.43,8.04,Mobility Products,Crutch - Accessories,0.05,12,1546A.jpg,1209,2,3,10,1546A.jpg,,,,,,,,,
Crutch Grips (Closed Style) Pair   Grey  (pair),Washable  soft to the touch * Reduces pressure to the hand * Retail boxed,1548G,5.87,10.67,Mobility Products,Crutch - Accessories,0.6,28,1548G.jpg,1209,10,5,8,1548G.jpg,1548G-1.jpg,,,,,,,,
Univ Tips  Grey 1  Shaft - Pr. for Crutch  Walkers  Commodes,Grey * Tip is for shaft diameter 1  * 1-5/8  high,1552,2.73,4.96,Mobility Products,Crutch - Accessories,0.34,0,1550.jpg,1209,2,2,5,1550.jpg,1552-1.jpg,,,,,,,,
Crutch Tips Retail (pr) Grey Fits Cane/Crutch(7/8 diam)H/D,Retail box * gray * Cane/Crutch (7/8  crutch diameter) * Can be used with Drive #'s 10406 10404 10432 10408 10405 RTL10433 10400 10405HD 10401 10416 10402 10430 10403 10431,1552C,2.36,4.3,Mobility Products,Crutch - Accessories,2.5,45,1552C.JPG,1209,5,4,7,1552C.JPG,1552C-1.JPG,,,,,,,,
Head Board Gear Box 15544 1ea,,15544HGB,22.16,40.29,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1897,0,0,0,,,,,,,,,,
Foot Board for Delta Ultra Lite 1000 Low Bed    Each,Foot Board for Delta Ultra Lite 1000 Low Bed,15547F,220.4,400.73,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1897,0,0,0,,,,,,,,,,
Head Board for Delta Ultra Lite 1000 Low Bed    Each,Head board assembly complete for full electric Delta Ultra Light 1000 LOW BED,15547H,211.4,384.34,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1897,0,0,0,,,,,,,,,,
Easy Lifting Cane Handle Only,Cane not included * Height adjustable to support getting up from any chair * Suitable for most 7/8  diameter standard walking canes * Easy tool-free assembly * Easy to adjust handle height * Lifetime limited warranty * 250 lb. weight capacity,1555,15.25,27.73,Mobility Products,Cane - Accessories,0.17,7,1555.jpg,1960,6,2,2,,,,,,,,,,
Competitor II Full Rails  1 PR,Full Bed Rails to be used with #15033NC Bed and/or #15030N Bed,15561FRAIL,78.78,143.24,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,0,,1209,0,0,0,,,,,,,,,,
Competitor II Half Rails  1/PR,Half Bed Rails to be used with #15033NC Bed and/or #15030N Bed,15561HRAIL,83.63,152.05,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1209,0,0,0,,,,,,,,,,
