Skillbuilders¾ Bi-Height Wedge 18  x 22   Height: 8  or 10,Position at a higher or lower height (use on side 1 or side 2) * Without the removable straps  the deluxe wedge functions just like the standard Skillbuilders© wedge *,301241,369.71,672.2,Physical Therapy,Bolster Rolls & Wedges,8,0,301241.jpg,1033,23,21,11,301241.jpg,,,,,,,,,
Skillbuilders¾ Bi-Height Wedge 22  x 26   Height: 6  or 8,Position at a higher or lower height (use on side 1 or side 2) * Without the removable straps  the deluxe wedge functions just like the standard Skillbuilders© wedge *,301242,416.77,757.76,Physical Therapy,Bolster Rolls & Wedges,9,0,301242.jpg,1033,27,25,13,301242.jpg,,,,,,,,,
Skillbuilders¾ Bi-Height Wedge 22  x 26   Height: 10  or 12,Position at a higher or lower height (use on side 1 or side 2) * Without the removable straps  the deluxe wedge functions just like the standard Skillbuilders© wedge *,301243,533.28,969.6,Physical Therapy,Bolster Rolls & Wedges,12,0,301243.jpg,1033,22,26,10,301243.jpg,301243-1.jpg,,,,,,,,
Skillbuilders Knee Support 22  x 13  x 17   Wedge,* Skillbuilders© premium rolls and wedges have an integral waterproof polyurethane coating that is easily maintained * Supports knees and lower legs when user is in supine position,301250,297.38,540.7,Physical Therapy,Bolster Rolls & Wedges,8,0,301250.jpg,1033,22,13,20,301250.jpg,301250-1.jpg,,,,,,,,
Skillbuilders Knee Support 22  x 13  x 9   Crescent,* Skillbuilders© premium rolls and wedges have an integral waterproof polyurethane coating that is easily maintained * Supports knees and lower legs when user  is in supine position,301251,175.58,319.23,Physical Therapy,Bolster Rolls & Wedges,8,0,301251.jpg,1033,22,9,13,301251.jpg,301251-1.jpg,,,,,,,,
Glove Dispenser Box,Holds one box   snap closure * Accommodates varied size boxes * Has mounting holes built in * Beige plastic * 11 3/4  x 7  x 4.5  *  Shipping Carton Size: 14 L x 12 W x 8 H,3014,18.91,34.38,Physician Supplies,Glove Box Holder,2.22,2,3014.jpg,1278,14,12,8,,,,,,,,,,
Alcohol Prep Pads- Bx/200 Medium Sterile,Medium Bx/200 * For topical disinfection prior to injection or venipuncture * Soft & non woven  medium applicator * 1 1/4  x 1 1/4  - 1 Ply * 70% Isopropyl alcohol * Sterile  Shipping Carton Size: 8 L x 6 W x 4 H * HCPCS Suggested Code: A4247,3015,2.08,3.78,Physician Supplies,Alcohol Prep Pads,0.8,152,3015.jpg,1007,8,6,4,3015.jpg,,,,,,,,,
Swing Seat with Chain & Pommel Small  24  x 8  x 11,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 75 lbs *,301590,259.93,472.61,Physical Therapy,Positioners/Seats/Standers,10,0,301590.jpg,1033,24,16,12,301590.jpg,,,,,,,,,
Swing Seat with Chain & Pommel Medium  30  x 12  x 14,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 150 lbs *,301591,293.54,533.7,Physical Therapy,Positioners/Seats/Standers,11,0,301590.jpg,1033,28,20,12,301590.jpg,,,,,,,,,
Swing Seat with Chain & Pommel Large  35  x 15  x 16,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 200 lbs *,301592,324.91,590.74,Physical Therapy,Positioners/Seats/Standers,15,0,301590.jpg,1033,36,25,17,301590.jpg,,,,,,,,,
Swing Seat with Chain Small  24  x 8  x 11,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 75 lbs *,301593,259.92,472.59,Physical Therapy,Positioners/Seats/Standers,10,0,301593.jpg,1033,24,16,12,301593.jpg,,,,,,,,,
Swing Seat with Chain Medium  30  x 12  x 14,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 150 lbs *,301594,286.81,521.47,Physical Therapy,Positioners/Seats/Standers,11,0,301593.jpg,1033,28,20,12,301593.jpg,,,,,,,,,
Swing Seat with Chain Large  35  x 15  x 16,Plastic safety seat is available with and without a built in abductor (pommel) * Safety harness and crotch strap standard for proper positioning * Adjustable suspension mechanism to fit any frame up to ten feet * Optional headrest  legrest  seat cover and swing down straps * Weight capacity: 200 lbs *,301595,327.14,594.8,Physical Therapy,Positioners/Seats/Standers,15,0,301593.jpg,1033,36,25,17,301593.jpg,,,,,,,,,
Alcohol Prep Pads- Bx/100 Medium Sterile,MEDIUM 1  x 2  Bx/100 * For topical disinfection prior to injection or venipuncture * Soft & non woven  medium applicator * 2 1/4  x 1 1/4  - 1 Ply * 70% Isopropyl alcohol *  Shipping Carton Size: 8 L x 6 W x 4 H * HCPCS Suggested Code: A4247,3015A,1.06,1.93,Physician Supplies,Alcohol Prep Pads,0.22,146,3015A.jpg,1007,11,9,5,3015A.jpg,,,,,,,,,
Alcohol Prep Pads Large Bx/100 Sterile,LARGE * 2  x 2-1/2  Bx/100 * For topical disinfection prior to injection or venipuncture * Soft & non woven  medium applicator *  1 Ply * 70% Isopropyl alcohol *  Shipping Carton Size: 8 L x 6 W x 4 H * HCPCS Suggested Code: A4247,3015B,2.95,5.36,Physician Supplies,Alcohol Prep Pads,4.1,154,3015B.jpg,1007,11,6,4,3015B.jpg,,,,,,,,,
Portable Indoor Frame for Swing Seats with Chain,Portable indoor frame is galvanized steel pipe construction and measures 77 H x 83 W x 70 D *,301671,291.29,529.63,Physical Therapy,Positioners/Seats/Standers,36,0,301671.jpg,1033,83,70,77,301671.jpg,,,,,,,,,
Knee Unifoam Universal Knee Immobilizer 16,16  Long * Universal green foam knee immobilizer * Measure circumference 6  above and 6  below the knee Fits circumference:        (6  Above Knee): 16  - 25         (6  Below Knee):  10  - 19  * Features movable side stays * HCPC CODE: L1830,3016UN,27.39,49.8,Orthopedic Care,Knee Supports &Braces,1.08,1,3016un.jpg,1314,10,6,3,,,,,,,,,,
Skincote Protective Dressing Applicator Bx/50,Bx/50 * SkincoteTM protects skin against irritation from: adhesives  appliances  T.E.N.S. electrodes  external catheters * Provides protective coating on skin...when dry  apply bandage  *,3017,5.51,10.03,Urologicals,Creams & Lotions,0.26,18,3017.jpg,1007,15,5,6,3017.jpg,,,,,,,,,
Peanut (Saddle) Roll 40cm Yellow,CanDo© Inflatable Exercise Saddle Roll - Yellow - 16  Dia x 35  L (40 cm Dia x 90 cm L):  *The CanDo© inflatable saddle rolls are easier to control than exercise balls because motion is limited to the forward and backward rotation  *These colorful inflatable molded heavy-duty rolls can support up to 300 pounds  *Rolls aid in developing muscles  coordination  and balance  *Further  the  saddle  offers extra support for the patient  *Inflatable rolls also  make a great addition to individual physical fitness regimes  *Available in various color-coded sizes  *Dimensions: 16  x 16  x 16   *Weight: 4.0 lbs  *Weight Capacity: 300 lbs  *UPC: 714905011237,301725,32.87,59.76,Exercise & Physical Therapy,Exercise Balls,4,0,301725.jpg,1033,5,6,5,301725.jpg,,,,,,,,,
Exercise Saddle Roll  Orange Inflatable  CanDo  20  x 39,The CanDo© inflatable saddle rolls are easier to control than exercise balls because motion is limited to the forward and backward rotation. * These colorful inflatable molded heavy-duty rolls can support up to 300 pounds. * Rolls aid in developing muscles  coordination  and balance. * Further  the saddle offers extra support for the patient. * Inflatable rolls also  make a great addition to individual physical fitness regimes. * Available in various color-coded sizes. *  Dimensions: 20  x 20  x 20  Weight: 5 lbs.,301726,41.5,75.46,Exercise & Physical Therapy,Exercise Rolls,5,0,301726.jpg,1033,20,20,20,301726.jpg,,,,,,,,,
Exercise Saddle Roll  Green Inflatable  CanDo  24  x 43,The CanDo© inflatable saddle rolls are easier to control than exercise balls because motion is limited to the forward and backward rotation. * These colorful inflatable molded heavy-duty rolls can support up to 300 pounds. * Rolls aid in developing muscles  coordination  and balance. * Further  the saddle offers extra support for the patient. *  Inflatable rolls also  make a great addition to individual physical fitness regimes. * Available in various color-coded sizes. *  Dimensions: 24  x 24  x 24  Weight: 6 lbs.,301727,51.82,94.22,Exercise & Physical Therapy,Exercise Rolls,6,0,301727.jpg,1033,24,24,24,301727.jpg,,,,,,,,,
Can-Do Peanut Roll 70 cm Inflatable,CanDo© Inflatable Exercise Saddle Roll - Red - 28  Dia x 47  L (70 cm Dia x 120 cm L): The CanDo© inflatable saddle rolls are easier to control than exercise balls because motion is limited to the forward and backward rotation *These colorful inflatable molded heavy-duty rolls can support up to 300 pounds  *Rolls aid in developing muscles  coordination  and balance  *Further  the  saddle  offers extra support for the patient. Inflatable rolls also  make a great addition to individual physical fitness regimes  *Available in various color-coded sizes  *Dimensions: 28  x 28  x 28   *Weight: 7.0 lbs  *Weight Capacity: 300 lbs *UPC: 714905011268,301728,60.13,109.32,Exercise & Physical Therapy,Exercise Rolls,7,0,301728.jpg,1033,5,12,5,,,,,,,,,,
PVC Ball Floor Rack Mobile 3-Shelf w/Casters,Efficiently store balls for quick and easy access *  64 L x 20 D x 78 H,301832,331.61,602.93,Exercise & Physical Therapy,Exercise Ball Accessories,32,0,301832.jpg,1033,23,8,64,301832.jpg,,,,,,,,,
Dynamic Stabilizer Ball Base,* Lightweight  portable gym ball base measures 19.5  diameter and fits a 45  55  65  and 75 cm exercise ball * Use base to stabilize exercise ball and prevent ball from rolling around gym * Use base with band or tubing for dynamic workout * Base has 4 built in anchors and 2 grooves for exercise band and tubing,301848,13.77,25.03,Exercise & Physical Therapy,Exercise Stations,4,0,301848.jpg,1033,9,7,5,301848.jpg,301848-1.jpg,301848-2.jpg,,,,,,,
Cando Deluxe ABS Inflatable Ball  45cm (17.7 )  Yellow,Made with a vinyl that is specially formulated to release air slowly if a sharp object like a pen or pencil accidentally punctures the ball * Non-slip surface is ribbed for extra security *  Mottled  color differentiates it from standard balls * Can support up to 600 pounds (272kg) * Comes in a polybag *,301851,13.56,24.66,Exercise & Physical Therapy,Exercise Balls,2,0,301851.jpg,1033,6,10,7,301851.jpg,,,,,,,,,
Cando Deluxe ABS Inflatable Ball  55cm (21.6 )  Orange,Made with a vinyl that is specially formulated to release air slowly if a sharp object like a pen or pencil accidentally punctures the ball * Non-slip surface is ribbed for extra security *  Mottled  color differentiates it from standard balls * Can support up to 600 pounds (272kg) * Comes in a polybag *,301852,20.75,37.72,Exercise & Physical Therapy,Exercise Balls,3,0,301852.jpg,1033,6,10,7,301852.jpg,,,,,,,,,
Cando Deluxe ABS Inflatable Ball  65cm (25.6 )  Green,Made with a vinyl that is specially formulated to release air slowly if a sharp object like a pen or pencil accidentally punctures the ball * Non-slip surface is ribbed for extra security *  Mottled  color differentiates it from standard balls * Can support up to 600 pounds (272kg) * Comes in a polybag *,301853,19.61,35.66,Exercise & Physical Therapy,Exercise Balls,4,0,301853.jpg,1033,6,10,7,301853.jpg,,,,,,,,,
Cando Deluxe ABS Inflatable Ball  75cm (29.5 )  Red,Made with a vinyl that is specially formulated to release air slowly if a sharp object like a pen or pencil accidentally punctures the ball * Non-slip surface is ribbed for extra security *  Mottled  color differentiates it from standard balls * Can support up to 600 pounds (272kg) * Comes in a polybag *,301854,30.18,54.87,Exercise & Physical Therapy,Exercise Balls,4,0,301854.jpg,1033,6,10,7,301854.jpg,301854-1.jpg,,,,,,,,
Cando Deluxe ABS Inflatable Ball  85cm (33.5 )  Blue,Made with a vinyl that is specially formulated to release air slowly if a sharp object like a pen or pencil accidentally punctures the ball * Non-slip surface is ribbed for extra security *  Mottled  color differentiates it from standard balls * Can support up to 600 pounds (272kg) * Comes in a polybag *,301855,33.6,61.1,Exercise & Physical Therapy,Exercise Balls,4,0,301855.jpg,1033,6,10,7,301855.jpg,,,,,,,,,
Vestibular Disc 35 cm Wide- Blue,35 CM WIDE * Blue * 35cm vestibular disc can be used on the  floor as a standing disc for balance training  proprioception and strengthening of the lower extremities * Inflates with standard pump * Tactile side offers user feedback and stimulation *,301870B,19.85,36.08,Physical Therapy,Balance Training,4,1,301870B.JPG,1033,9,7,5,301870B.JPG,301870B-1.JPG,,,,,,,,
Vestibular Wedge Large Wedge  15  x 15,Large Wedge  15  x 15  * Inflatable wedge requires active participation from user to assume correct sitting posture * Wedge combines dynamic seating and static positioning * Inflate or deflate wedge to vary the degree of difficulty *,301925,28.27,51.4,Physical Therapy,Balance Training,5,0,301925.JPG,1033,9,7,5,301925.JPG,301925-1.JPG,,,,,,,,
Vestibular Wedge Small Wedge  10  x 10,Small Wedge  10  x 10  * Inflatable wedge requires active participation from user to assume correct sitting posture * Wedge combines dynamic seating and static positioning * Inflate or deflate wedge to vary the degree of difficulty *,301926,28.1,51.09,Physical Therapy,Balance Training,3,0,301926.jpg,1033,9,7,5,301926.jpg,301926-1.jpg,,,,,,,,
Massage Roll  6.5  x 2.6  Blue,Hand held massage rolls are used to help achieve muscle and tension release for all parts of the body * The  bumpy  textured surface also promotes sensory stimulation and is perfect for manual dexterity exercises,301994,12.33,22.42,Massage Therapy,Foot Massagers/Rolls,1,6,301994.jpg,1033,3,6,3,301994.jpg,301994-1.jpg,,,,,,,,
Massage Ball 8cm,Massage ball  8 cm (3.2 inches)  Yellow  *Hand held massage balls are used to help achieve muscle and tension release for all parts of the body  *The  bumpy  textured surface also promotes sensory stimulation and is perfect for manual dexterity exercises  *Dimensions: 3.2  x 3.2  x 3.2   *Weight: 0.5 lbs  *UPC: 714905019653,301996,3.46,6.3,Exercise & Physical Therapy,Exercise Balls,0.5,0,301996.jpg,1033,4,4,4,301996.jpg,301996-1.jpg,,,,,,,,
