Treadmill SportsArt w/ Medical Handrails,SportsArt Foundation Series light commercial and residential cardio line continues to set industry standards in both unique design and biomechanic excellence. * Our industrial-quality manufacturing provides dependability and functionality year after year. * MyFlex Plus deck cushioning provides 30% more shock absorption and carries a lifetime warranty. * Large 20 x 58 inch (50 x 147cm) belt provides ample running space and is constructed from low friction material that is resistant to static build-up. * Optional front crossbar. * Cardio Advisor displays. * Optional 3-speed fan.  Specifications: Dimensions: 77.3  x 38.1  x 54.9  Running Area: 20  x 58   Speed Range: 0.1 - 12 mph Incline Range: 0 - 15% Max User Weight: 400 lbs. Drive Motor: 3.2 HP DC Read Outs: Speed  Time  Incline  CAL/HR  Distance  Calories  Pace  Active Zone  METs  Heart Rate. Workout Programs: Manual  Random  Interval (1-1  1-2  2-2)  Glute (30  45)  Hill (x3)  HRC (WT Loss  Cardio  Zone Trainer). Tech Specs: Dedicated Circuit  Plug Requirements  Max  User Weight: 400 lbs / 181.8 kg  Power Requirements  110-120v 60Hz-50Hz 200-240v 50Hz-60Hz  Step up Height  6 inches. Console Options: Tri-Color LED,T615,3381.01,6147.28,Exercise & Physical Therapy,Manual/Electric Treadmills,233.2,0,T615.jpg,1031,77,38,55,T615.jpg,,,,,,,,,
EZ Access Transitions Angled Entry Mat 1.5    (1 ea),Made with 100% Recycled Rubber * Eco-friendly and can be used safely on nearly any surface * Slip-resistant * By nature  the recycled rubber material is slip-resistant  so you can feel secure and confident when using the mat. It truly is a safe  welcome mat  for any home * Beveled Edges * Allows cross-traffic access and provides an attractive  finished look * Indoor and Outdoor Use * This durable mat can withstand harsh weather conditions and high traffic use * Anchoring hardware is included * Made in the USA and carries a lifetime warranty * Usable Size (L x W x H) 14  x 36  x 1.5  * Overall Size (L x W x H) 14  x 40  x 1.5  * Usable Height 1.5  * Weight 14 lbs * Weight capacity 850 lbs * For Wheelchairs and Scooters,TAEM1.5-1,134.17,243.94,Wheelchairs & Accessories,Wheelchair - Ramps,14,3,TAEM151.jpg,1092,0,0,0,TAEM151.jpg,TAEM151-1.jpg,TAEM151-2.jpg,,,,,,,
EZ Access Transitions Angled Entry Mat 2.5    (1 ea),Made with 100% Recycled Rubber * Eco-friendly and can be used safely on nearly any surface * Slip-resistant * By nature  the recycled rubber material is slip-resistant  so you can feel secure and confident when using the mat. It truly is a safe  welcome mat  for any home * Beveled Edges * Allows cross-traffic access and provides an attractive  finished look * Indoor and Outdoor Use * This durable mat can withstand harsh weather conditions and high traffic use * Anchoring hardware is included * Made in the USA and carries a lifetime warranty * Usable Size (L x W x H) 25  x 36  x 2.5  * Overall Size (L x W x H) 25  x 43  x 2.5  * Usable Height 2.5  * Weight 31 lbs * Weight capacity 850 lbs * For Wheelchairs and Scooters,TAEM2.5-1,193.77,352.31,Wheelchairs & Accessories,Wheelchair - Ramps,31,0,TAEM251.jpg,1092,0,0,0,TAEM251.jpg,,,,,,,,,
Bottle Opener Red  Anti-Skid,Anti-Slip Bottle Opener-Red,TB1,11.57,21.04,Aids to Daily Living,Non-Slip Products,0,0,TB1.jpg,2306,0,0,0,TB1.jpg,,,,,,,,,
Bottle Opener Blue  Anti-Skid,Anti-Slip Bottle Opener-Blue,TB2,11.57,21.04,Aids to Daily Living,Non-Slip Products,0,297,TB2.jpg,2306,0,0,0,TB2.jpg,,,,,,,,,
Travelite Transport Chair In A Bag  Gunmetal Grey 18,Easily transportable and come with a compact carry bag making it ideal for traveling * Ideal for use indoors and outdoors * Folding backrest * 18  square nylon seat canvas with lift up straps * Comes with parking wheel locks * Comes with padded  flip up desk arms and height adjustable footrests * 8  solid tires * Weight capacity 250 lbs * Seat 18 W x 18 D,TC005,195.29,355.08,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,23.2,0,TC005.jpg,1209,24,12,38,,,,,,,,,,
ProBasics Aluminum Transport Chair  12  Wheels,ProBasics Aluminum Transport Chair with 12-Inch Wheels  300 lb Weight Capacity. The ProBasics Lightweight Aluminum Transport Chair with 12  rear wheels has a lightweight aluminum frame and padded upholstery. 300 lb weight capacity. Sold as each. The ProBasics Lightweight Aluminum Transport Chair with 12  rear wheels has a lightweight aluminum frame and padded upholstery. The flared handles and handy back-release hinge allow the back to fold down for easy storage and transport. The companion activated hand brakes are ideal for locking the rear wheels during patient transfers  and provide for added safety and control. Comes complete with seat belt  swingaway footrests with composite footplates and heel loops. Supports patient weights up to 300 lb. Lightweight aluminum construction (only 20 lb) 12  rear wheels for better performance on uneven surfaces Companion activated hand brakes are ideal for locking the rear wheels during transfers Flared handles and handy back-release hinge allow the back to fold down flat and compact for easy storage and transport Powder coated aluminum frame is lightweight and durable Padded full-length permanent armrests Padded nylon upholstery is comfortable  lightweight and easy to clean Seat belt for added safety Nylon seat straps allow for ease of folding and lifting Composite wheels with solid rubber tires are lightweight and maintenance-free Tool-free  swing-away composite footrests with heel loops included HCPCS Code: E1038*,TCA191612BK,163.19,296.7,Wheelchairs & Accessories,Wheelchair - Transport,0,0,TCA191612BK.jpg,1304,0,0,0,TCA191612BK.jpg,TCA191612BK-1.jpg,TCA191612BK-2.jpg,TCA191612BK-3.jpg,TCA191612BK-4.jpg,TCA191612BK-5.jpg,,,,
ProBasics Burgundy Aluminum Transport Chair with Footrests,The ProBasics Aluminum Transport Chair is a compact  lightweight design with an easy-to-maintain blue finish * The flared handles and handy back-release hinge allow the back to fold down flat and compact for easy storage and transport. * Comes complete with seat belt  tool-free swing-away composite footrests and heel loops * Fits patient weights up to 300 pounds * Lightweight aluminum construction (only 20 lbs) * Stylish aluminum frame with permanent rear axel for strength and durability  * Padded full-length permanent armrests * Padded nylon upholstery is comfortable  lightweight and easy to clean *  Nylon seat straps allow for ease of folding and lifting * Push-to-lock rear wheel locks * Composite 8  wheels with solid rubber tires are lightweight and maintenance free * Tool-free  swing-away composite footrests with heel loops included *,TCA1916BG,137.39,249.8,Wheelchairs & Accessories,Wheelchair - Transport,20,0,TCA1916BG.jpg,1304,0,0,0,TCA1916BG.jpg,TCA1916BG-1.jpg,TCA1916BG-2.jpg,TCA1916BG-3.jpg,TCA1916BG-4.jpg,TCA1916BG-5.jpg,TCA1916BG-6.jpg,TCA1916BG-7.jpg,,
Transport Chair  Alum 19  with Footrests  Black  ProBasics,The ProBasics Aluminum Transport Chair is a compact  lightweight design with an easy-to-maintain blue finish * The flared handles and handy back-release hinge allow the back to fold down flat and compact for easy storage and transport. * Comes complete with seat belt  tool-free swing-away composite footrests and heel loops * Fits patient weights up to 300 pounds * Lightweight aluminum construction (only 20 lbs) * Stylish aluminum frame with permanent rear axel for strength and durability  * Padded full-length permanent armrests * Padded nylon upholstery is comfortable  lightweight and easy to clean *  Nylon seat straps allow for ease of folding and lifting * Push-to-lock rear wheel locks * Composite 8  wheels with solid rubber tires are lightweight and maintenance free * Tool-free  swing-away composite footrests with heel loops included *,TCA1916BK,137.39,249.8,Wheelchairs & Accessories,Wheelchair - Transport,0,0,,1304,0,0,0,,,,,,,,,,
Transport Chair  Alum 19  with Footrests  Pink  ProBasics,The ProBasics Aluminum Transport Chair is a compact  lightweight design with an easy-to-maintain blue finish * The flared handles and handy back-release hinge allow the back to fold down flat and compact for easy storage and transport. * Comes complete with seat belt  tool-free swing-away composite footrests and heel loops * Fits patient weights up to 300 pounds * Lightweight aluminum construction (only 20 lbs) * Stylish aluminum frame with permanent rear axel for strength and durability  * Padded full-length permanent armrests * Padded nylon upholstery is comfortable  lightweight and easy to clean *  Nylon seat straps allow for ease of folding and lifting * Push-to-lock rear wheel locks * Composite 8  wheels with solid rubber tires are lightweight and maintenance free * Tool-free  swing-away composite footrests with heel loops included *,TCA1916PK,137.39,249.8,Wheelchairs & Accessories,Wheelchair - Transport,20,0,,1304,0,0,0,,,,,,,,,,
Micro Mist Nebulizer w/7'-cs50 Tubing Std Conn Adult Mask,Disposable nebulizer with 7' tubing  standard connector and adult mask,TFX1885,123.41,224.39,Respiratory Care,Disposable & Reusable Neb Kits,0,0,,1096,0,0,0,,,,,,,,,,
Micro Mist Nebulizer w/7' Tubing w/Ped Mask Case/50,The MICRO MIST small volume nebulizer is designed for performance and economy * It can be used for hand-held or in-line treatments * The MICRO MIST includes the design features needed by respiratory care practitioners today * Optimal particle size delivered at efficient nebulization rates * Consistent performance at angles up to 90§ allowing clinicians to administer medication to patients positioned horizontally or with special treatment requirements * Easy-seal  threaded cap and 6cc capacity anti-spill jar to prevent leakage * Available with standard tubing connector * Packaged 50 per case,TFX1886,106.62,193.85,Respiratory Care,Disposable & Reusable Neb Kits,0,0,TFX1886.jpg,1096,0,0,0,,,,,,,,,,
Conair Digital Floor Scale Weight Capacity 350 lb /160 kg,Thinner-branded digital weight scale * Large 1.3  high contrast digital display * Convenient carry handle * Platform size: 11.5  x 13  *  350 lb / 160 kg capacity measured in 0.2 lb / 0.1 kg * Includes long-life lithium battery * Limited 10 year warranty *,TH280,19.61,35.66,Physician Supplies,Scales - Bathroom,2.8,45,TH280.jpg,1193,2,13,14,TH280.jpg,TH280-1.jpg,,,,,,,,
Massager  Powermaster Percussion  Cordless by Conair,The PowerMaster Percussion Massage Gun from Conair is a hand held massager that vents concentrated pressure into muscle tissue * Powerful percussion motor with strong tapping force & up to 50 percussions per second offer a deep tissue massage reducing muscle tension while improving blood flow and quickly increasing the range of motion * The Lithium Ion Rechargeable Battery offers over 2 hours of use time when fully charged * Auto-Off after 10 minutes of massage time * The Massage Gun includes 3 massage heads - foam ball for large muscle groups  pin point for deep tissue & trigger point massage  and flat head for full body massage * 4 Speed Settings - low  high  variable  and pressure sense (LED lights indicate the selection) offer users a relaxing massage for every muscle group * Use to accelerate recovery + muscle repair  increase blood flow  improve lactic acid from muscles  relieve muscle spasms + stiffness  break up scar tissue  fight muscle fatigue  pain  tightness  soreness + muscle knots  and provide feel-good stress relief * The Conair Percussion Massaging Gun has an ergonomic design making it comfortable and easy to use * Weighs 3.5lbs * Storage/Carry Case included * Percussion massager helps to: accelerate recovery and muscle repair  increase blood flow to treated areas  improve lactic acid clearance from muscles  relieve muscle spasms and stiffness  break up scar tissue  fight muscle fatigue  pain  tighness  soreness & muscle knots * Provides feel good stress relief *,THM001,101.93,185.33,Massage Therapy,Corded Massagers,2.95,3,THM001.jpg,1193,12,11,4,THM001.jpg,,,,,,,,,
ELR Bracket  Hemi Spacing for TITAN20P22,,TITANAE2500,53.37,97.03,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,0,,1209,0,0,0,,,,,,,,,,
Jar Opener Blue  Anti-Skid,Anti-Slip Jar Opener Blue,TJ2,11.98,21.78,Aids to Daily Living,Non-Slip Products,0.16,663,TJ2.jpg,2306,0,0,0,TJ2.jpg,,,,,,,,,
Top Lip Extension for Wheelchair Ramps,Extend the usefulness of the SUITCASE© and TRIFOLD© Advantage Series© or SUITCASE© Signature SeriesTM ramp with Top Lip Extension (TLE) * The (TLE) increases the standard 3  lip to become 9   allowing the ramp to clear the rear bumper of SUVÊs and vans by simply attaching to the top lip * Shipped as a pair *,TLE,68.87,125.22,Wheelchairs & Accessories,Wheelchair - Ramps,5,0,TLE.jpg,1092,9,14,2,TLE.jpg,TLE-1.jpg,,,,,,,,
Lithium Battery Tadiran 1/2AA-Size 3.6 Volts,3.6 Volts (3.6V) 1100mAh (1.1Ah) * Lithium-thionyl chloride [Li-SOCl2] * -55øC/+85øC * Dimensions: Height: 25.5cm x Diameter: 14.5 * Weight: 9.6g (0.339oz) * Cell Size: ANSI: 1/2AA  1/2R6  1/2UM3 *,TLL5902,21.1,38.36,Respiratory Care,Pulse Oximeters/Accessories,0,0,tll5902.jpg,1842,0,0,0,,,,,,,,,,
Transitions Modular Entry Mat Rubber Threshold Ramp  2.5,Accommodating for doorways inside and outside * Made with 100% recycled rubber * Slip-resistant surface * Usable size (in) ( Hx LxW) 2«x 24x48 * Weight 40 ( lbs.) * Weight capacity ( lbs.) 850 * For wheelchairs & scooters,TMEM251,213.26,387.75,Wheelchairs & Accessories,Wheelchair - Ramps,14,0,TMEM251.jpg,1092,42,16,4,TMEM251.jpg,TMEM251-1.jpg,,,,,,,,
Transitions Risers only  2.25  Pair  for TMEM251 Entry Mat,2¬  risers for use with the TMEM251 modular entry mat to obtain a maximum height of 4ó  *,TMEMR225,203.24,369.53,Wheelchairs & Accessories,Wheelchair - Ramps,0,0,TMEMR225.jpg,1092,0,0,0,TMEMR225.jpg,,,,,,,,,
Professional Palm Massager by ObusForme,120V only. * The Professional Palm Massager is a percussion massage with soothing heat designed for various area of the body * Ideal for post sport use * Relax with pinpoint massage for targeted relief of areas that carry stress  such as shoulders and lower back *  Simple and lightweight design * Variable speed control up to 2 200 pulses per minute * 3 attachments for customized use: spot  heat and contour *,TMPALM01,57.6,104.73,Massage Therapy,Heavy Duty Massagers,14.1,6,TM-PALM-01.jpg,1327,16,8,13,TM-PALM-01.jpg,TMPALM01-1.jpg,TMPALM01-4.jpg,TMPALM01-5.jpg,,,,,,
Professional Body Massager with 9 foot Power Cord   Obus,* Professional-grade percussion massager provides a targeted deep-tissue massage * High intensity percussion system delivers up to 3000 pulses per minute * Five massage intensity settings with up/down electronic thumb switches for precision control * 3 pairs of multi-density massage nodes for custom comfort * Ergonomic non-slip handle reaches all parts of the body * Soft-touch front grip for precise two-handed use,TMPBM01,83.19,151.26,Massage Therapy,Corded Massagers,3.75,7,TMPBM01.jpg,1327,0,0,0,TMPBM01.jpg,TMPBM01-1.jpg,TMPBM01-2.jpg,TMPBM01-3.jpg,TMPBM01-4.jpg,,,,,
Back Pad for ARS2000B & CTU2 Units,Back Pad (13 x24 ) * For item ARS2000B *,TP1324,35.13,63.87,Hot & Cold Therapy,Hot and/or Cold Therapy Wraps,0.5,8,tp1324.jpg,1848,0,0,0,,,,,,,,,,
Disposable Pads 15 x22  For T-Pump Heat System,Works with TP700 and older model #TP500 * T/Pump Localized Heat Therapy System Disposable Pads * 15  x 22  Each *HCPCS Code: E0249,TP22E,28.36,51.57,Hot & Cold Therapy,Heat Therapy Pumps,0,18,TP22e.jpg,2093,0,0,0,,,,,,,,,,
Cold Water Therapy Cervical Pad for CTU2,This pad is designed to be utilized with cryotherapy machines for the neck * When you need therapy for your cervical spine this is the accessory for you * This pad is a soft  cushioned pillow for comfort that allows range of motion * Cold therapy units provide cooling relief to trouble areas to help reduce swelling * They can provide pain relief for more chronic conditions  sports injuries  and surgery recovery * Our pads can be used with both hot and cold units *  CONTINUOUS FLOW: Ice cold water is invigorating to your body and can help get your body game-ready in less time * Encourage your body to heal with increased blood flow and manage your discomfort caused by traumatic injuries or post-operative pain *  The quick connect/disconnect coupling make it easy to change out different options  and provide a leak-free  easy to use connection,TPC,27.82,50.57,Hot & Cold Therapy,Hot and/or Cold Therapy Wraps,0,0,TPC.jpg,1848,0,0,0,TPC.jpg,TPC-1.jpg,,,,,,,,
TheraPearl Sports Pack w/Strap 11  x 4æ   Hot/Cold,Perfect for ankle sprains  knee injuries  elbow pain   and more * Place gel pack in microwave for 30-40 seconds for heat therapy or place in freezer for at least 2 hours for a cold therapeutic pain relief experience * Reusable hot and cold compress with gel pearls that conveniently hold temperature for the doctor-recommended time of approximately 20 minutes * For product longevity  store reusable pack in an airtight container or bag in the freezer * Latex-free BPA-free phthalate-free *,TPCCS1,8.11,14.75,Hot & Cold Therapy,Cold & Hot Therapy Packs,0,0,TPCCS1.jpg,1132,11,5,0,TPCCS1.jpg,,,,,,,,,
